date,liborDailised,primeDailised
7.3466e+05,7.61e-06,0.00012794
7.3466e+05,7.6e-06,0.00012794
7.3466e+05,7.5848e-06,0.00012794
7.3466e+05,7.5749e-06,0.00012794
7.3466e+05,7.5749e-06,0.00012794
7.3466e+05,7.5749e-06,0.00012794
7.3466e+05,7.5749e-06,0.00012794
7.3466e+05,7.5349e-06,0.00012794
7.3467e+05,"0,007475",0.00012794
7.3467e+05,7.4152e-06,0.00012794
7.3467e+05,7.4052e-06,0.00012794
7.3467e+05,7.4251e-06,0.00012794
7.3467e+05,7.4251e-06,0.00012794
7.3467e+05,7.4251e-06,0.00012794
7.3468e+05,7.4251e-06,0.00012794
7.3468e+05,7.4251e-06,0.00012794
7.3468e+05,7.4251e-06,0.00012794
7.3468e+05,7.4152e-06,0.00012794
7.3468e+05,7.4152e-06,0.00012794
7.3468e+05,7.4152e-06,0.00012794
7.3468e+05,7.4152e-06,0.00012794
7.3468e+05,7.4152e-06,0.00012794
7.3469e+05,7.3952e-06,0.00012794
7.3469e+05,7.3952e-06,0.00012794
7.3469e+05,7.4032e-06,0.00012794
7.3469e+05,7.4231e-06,0.00012794
7.3469e+05,7.4231e-06,0.00012794
734700000,7.4231e-06,0.00012794
734700000,7.4531e-06,0.00012794
734700000,7.4531e-06,0.00012794
734700000,7.4531e-06,0.00012794
734700000,7.4531e-06,0.00012794
734700000,7.4431e-06,0.00012794
734700000,7.4431e-06,0.00012794
734700000,"0,007483",0.00012794
7.3471e+05,"0,007483",0.00012794
7.3471e+05,"0,007483",0.00012794
7.3471e+05,"0,007483",0.00012794
7.3471e+05,"0,007483",0.00012794
7.3471e+05,"0,007483",0.00012794
7.3471e+05,7.5229e-06,0.00012794
7.3471e+05,7.6367e-06,0.00012794
7.3472e+05,7.6751e-06,0.00012794
7.3472e+05,8.0252e-06,0.00012794
7.3472e+05,"0,008214",0.00012794
7.3472e+05,"0,008194",0.00012794
7.3472e+05,8.2116e-06,0.00012794
7.3472e+05,8.2228e-06,0.00012794
7.3472e+05,8.3114e-06,0.00012794
7.3473e+05,8.2759e-06,0.00012794
7.3473e+05,8.2803e-06,0.00012794
7.3473e+05,8.3246e-06,0.00012794
7.3473e+05,8.4e-06,0.00012794
7.3473e+05,8.4e-06,0.00012794
7.3473e+05,8.4886e-06,0.00012794
7.3473e+05,"0,008511",0.00012794
7.3473e+05,8.6084e-06,0.00012794
7.3474e+05,8.6619e-06,0.00012794
7.3474e+05,8.7261e-06,0.00012794
7.3474e+05,8.7481e-06,0.00012794
7.3474e+05,8.8235e-06,0.00012794
7.3474e+05,8.8279e-06,0.00012794
7.3474e+05,8.8279e-06,0.00012794
7.3475e+05,8.8502e-06,0.00012794
7.3475e+05,8.8502e-06,0.00012794
7.3475e+05,8.8502e-06,0.00012794
7.3475e+05,8.8614e-06,0.00012794
7.3475e+05,9.0298e-06,0.00012794
7.3475e+05,9.0342e-06,0.00012794
7.3475e+05,8.9899e-06,0.00012794
7.3476e+05,9.0342e-06,0.00012794
7.3476e+05,"0,009134",0.00012794
7.3476e+05,9.1496e-06,0.00012794
7.3476e+05,9.1651e-06,0.00012794
7.3476e+05,9.1871e-06,0.00012794
7.3476e+05,9.2094e-06,0.00012794
7.3477e+05,9.2182e-06,0.00012794
7.3477e+05,9.2625e-06,0.00012794
7.3477e+05,9.3292e-06,0.00012794
7.3477e+05,9.3715e-06,0.00012794
7.3477e+05,9.4201e-06,0.00012794
7.3477e+05,9.4864e-06,0.00012794
7.3477e+05,9.5399e-06,0.00012794
7.3477e+05,9.5443e-06,0.00012794
7.3478e+05,9.5662e-06,0.00012794
7.3478e+05,9.5662e-06,0.00012794
7.3478e+05,9.5885e-06,0.00012794
7.3478e+05,9.6328e-06,0.00012794
7.3478e+05,9.6153e-06,0.00012794
7.3478e+05,9.6815e-06,0.00012794
7.3478e+05,9.7039e-06,0.00012794
7.3479e+05,9.7083e-06,0.00012794
7.3479e+05,9.7126e-06,0.00012794
7.3479e+05,"0,009717",0.00012794
7.3479e+05,9.7214e-06,0.00012794
7.3479e+05,9.7214e-06,0.00012794
7.3479e+05,9.7657e-06,0.00012794
7.3479e+05,9.7769e-06,0.00012794
734800000,9.7769e-06,0.00012794
734800000,9.7769e-06,0.00012794
734800000,9.7769e-06,0.00012794
734800000,9.7769e-06,0.00012794
734800000,9.7769e-06,0.00012794
734800000,9.8212e-06,0.00012794
734800000,9.8212e-06,0.00012794
734800000,9.8212e-06,0.00012794
7.3481e+05,9.7992e-06,0.00012794
7.3481e+05,9.7992e-06,0.00012794
7.3481e+05,9.7992e-06,0.00012794
7.3481e+05,9.8878e-06,0.00012794
7.3481e+05,9.8878e-06,0.00012794
7.3481e+05,"0,009899",0.00012794
7.3482e+05,"0,009899",0.00012794
7.3482e+05,"0,009899",0.00012794
7.3482e+05,9.9034e-06,0.00012794
7.3482e+05,9.9477e-06,0.00012794
7.3482e+05,9.9963e-06,0.00012794
7.3482e+05,1.0056e-05,0.00012794
7.3482e+05,1.0056e-05,0.00012794
7.3482e+05,1.0178e-05,0.00012794
7.3483e+05,1.0249e-05,0.00012794
7.3483e+05,1.0254e-05,0.00012794
7.3483e+05,1.0276e-05,0.00012794
7.3483e+05,1.0276e-05,0.00012794
7.3483e+05,1.0364e-05,0.00012794
7.3484e+05,1.0387e-05,0.00012794
7.3484e+05,1.0794e-05,0.00012794
7.3484e+05,1.0843e-05,0.00012794
7.3484e+05,1.0843e-05,0.00012794
7.3484e+05,1.0799e-05,0.00012794
7.3484e+05,1.0949e-05,0.00012794
7.3484e+05,1.0987e-05,0.00012794
7.3484e+05,1.1037e-05,0.00012794
7.3485e+05,1.1037e-05,0.00012794
7.3485e+05,1.1047e-05,0.00012794
7.3485e+05,1.1087e-05,0.00012794
7.3485e+05,1.1117e-05,0.00012794
7.3485e+05,1.1286e-05,0.00012794
7.3485e+05,1.1368e-05,0.00012794
7.3485e+05,1.1378e-05,0.00012794
7.3486e+05,1.1478e-05,0.00012794
7.3486e+05,1.1607e-05,0.00012794
7.3486e+05,1.1657e-05,0.00012794
7.3486e+05,1.1727e-05,0.00012794
7.3486e+05,1.1741e-05,0.00012794
7.3486e+05,1.1741e-05,0.00012794
7.3487e+05,1.1835e-05,0.00012794
7.3487e+05,1.1795e-05,0.00012794
7.3487e+05,1.1795e-05,0.00012794
7.3487e+05,1.1795e-05,0.00012794
7.3487e+05,1.1795e-05,0.00012794
7.3487e+05,1.1795e-05,0.00012794
7.3487e+05,1.1835e-05,0.00012794
7.3488e+05,1.1835e-05,0.00012794
7.3488e+05,1.1815e-05,0.00012794
7.3488e+05,1.1771e-05,0.00012794
7.3488e+05,1.1567e-05,0.00012794
7.3488e+05,1.1388e-05,0.00012794
7.3489e+05,1.1224e-05,0.00012794
7.3489e+05,"0,01122",0.00012794
7.3489e+05,1.1141e-05,0.00012794
7.3489e+05,1.1077e-05,0.00012794
7.3489e+05,1.1037e-05,0.00012794
7.3489e+05,1.0997e-05,0.00012794
7.3489e+05,1.0897e-05,0.00012794
7.3489e+05,1.0805e-05,0.00012794
734900000,1.0786e-05,0.00012794
734900000,1.0696e-05,0.00012794
734900000,1.0576e-05,0.00012794
734900000,1.0546e-05,0.00012794
734900000,1.0486e-05,0.00012794
734900000,1.0407e-05,0.00012794
7.3491e+05,1.0377e-05,0.00012794
7.3491e+05,1.0267e-05,0.00012794
7.3491e+05,1.0177e-05,0.00012794
7.3491e+05,1.0127e-05,0.00012794
7.3491e+05,1.0008e-05,0.00012794
7.3491e+05,9.9277e-06,0.00012794
7.3491e+05,9.8878e-06,0.00012794
7.3491e+05,"0,009828",0.00012794
7.3492e+05,"0,009808",0.00012794
7.3492e+05,"0,009808",0.00012794
7.3492e+05,"0,009808",0.00012794
7.3492e+05,9.7681e-06,0.00012794
7.3492e+05,9.7482e-06,0.00012794
7.3492e+05,9.7482e-06,0.00012794
7.3493e+05,9.7482e-06,0.00012794
7.3493e+05,9.7482e-06,0.00012794
7.3493e+05,9.7282e-06,0.00012794
7.3493e+05,9.7083e-06,0.00012794
7.3493e+05,9.6983e-06,0.00012794
7.3493e+05,9.6983e-06,0.00012794
7.3493e+05,9.6983e-06,0.00012794
7.3494e+05,9.6983e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3494e+05,9.6584e-06,0.00012794
7.3495e+05,9.6584e-06,0.00012794
7.3495e+05,9.6584e-06,0.00012794
7.3495e+05,9.6584e-06,0.00012794
7.3495e+05,9.6584e-06,0.00012794
7.3495e+05,9.6384e-06,0.00012794
7.3495e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3496e+05,9.6384e-06,0.00012794
7.3497e+05,9.6384e-06,0.00012794
7.3497e+05,9.5985e-06,0.00012794
7.3497e+05,9.5985e-06,0.00012794
7.3497e+05,9.5985e-06,0.00012794
7.3497e+05,9.5786e-06,0.00012794
7.3498e+05,9.5786e-06,0.00012794
7.3498e+05,9.5786e-06,0.00012794
7.3498e+05,9.5786e-06,0.00012794
7.3498e+05,9.5786e-06,0.00012794
7.3498e+05,9.5786e-06,0.00012794
7.3498e+05,9.5387e-06,0.00012794
7.3498e+05,9.5387e-06,0.00012794
7.3498e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.3499e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.35e+05,9.5387e-06,0.00012794
7.3501e+05,9.5786e-06,0.00012794
7.3501e+05,9.5786e-06,0.00012794
7.3501e+05,9.5786e-06,0.00012794
7.3501e+05,9.5786e-06,0.00012794
7.3501e+05,9.5387e-06,0.00012794
7.3501e+05,9.5387e-06,0.00012794
7.3501e+05,9.5387e-06,0.00012794
7.3501e+05,9.5387e-06,0.00012794
7.3502e+05,9.5387e-06,0.00012794
7.3502e+05,9.5387e-06,0.00012794
7.3502e+05,9.5387e-06,0.00012794
7.3502e+05,9.5786e-06,0.00012794
7.3502e+05,9.5786e-06,0.00012794
7.3503e+05,9.5786e-06,0.00012794
7.3503e+05,9.6185e-06,0.00012794
7.3503e+05,9.6185e-06,0.00012794
7.3503e+05,9.6185e-06,0.00012794
7.3503e+05,9.6185e-06,0.00012794
7.3503e+05,9.6185e-06,0.00012794
7.3503e+05,9.6584e-06,0.00012794
7.3503e+05,9.6983e-06,0.00012794
7.3504e+05,9.6983e-06,0.00012794
7.3504e+05,9.7382e-06,0.00012794
7.3504e+05,9.7382e-06,0.00012794
7.3504e+05,"0,009798",0.00012794
7.3504e+05,"0,009798",0.00012794
7.3504e+05,"0,009798",0.00012794
7.3505e+05,"0,009798",0.00012794
7.3505e+05,"0,009798",0.00012794
7.3505e+05,"0,009798",0.00012794
7.3505e+05,"0,009798",0.00012794
7.3505e+05,"0,009818",0.00012794
7.3505e+05,9.7781e-06,0.00012794
7.3505e+05,"0,009818",0.00012794
7.3506e+05,"0,009818",0.00012794
7.3506e+05,"0,009818",0.00012794
7.3506e+05,9.9377e-06,0.00012794
7.3506e+05,9.9377e-06,0.00012794
7.3506e+05,9.9377e-06,0.00012794
7.3506e+05,9.9377e-06,0.00012794
7.3506e+05,9.8978e-06,0.00012794
7.3507e+05,9.8978e-06,0.00012794
7.3507e+05,9.8579e-06,0.00012794
7.3507e+05,9.8579e-06,0.00012794
7.3507e+05,9.8579e-06,0.00012794
7.3507e+05,9.8579e-06,0.00012794
7.3507e+05,9.8359e-06,0.00012794
7.3507e+05,9.7561e-06,0.00012794
7.3508e+05,9.7561e-06,0.00012794
7.3508e+05,"0,009796",0.00012794
7.3508e+05,"0,009816",0.00012794
7.3508e+05,"0,009816",0.00012794
7.3508e+05,"0,009816",0.00012794
7.3508e+05,9.7761e-06,0.00012794
7.3508e+05,9.7581e-06,0.00012794
7.3508e+05,9.7382e-06,0.00012794
7.3509e+05,9.7182e-06,0.00012794
7.3509e+05,9.6384e-06,0.00012794
7.3509e+05,9.5985e-06,0.00012794
7.3509e+05,9.5586e-06,0.00012794
7.3509e+05,9.5786e-06,0.00012794
7.3509e+05,9.5686e-06,0.00012794
735100000,9.5287e-06,0.00012794
735100000,9.5087e-06,0.00012794
735100000,9.4688e-06,0.00012794
735100000,9.4688e-06,0.00012794
735100000,9.4289e-06,0.00012794
735100000,9.4888e-06,0.00012794
735100000,9.4489e-06,0.00012794
735100000,"0,009409",0.00012794
7.3511e+05,9.3691e-06,0.00012794
7.3511e+05,9.3691e-06,0.00012794
7.3511e+05,9.3292e-06,0.00012794
7.3511e+05,9.2493e-06,0.00012794
7.3511e+05,9.2094e-06,0.00012794
7.3511e+05,9.2094e-06,0.00012794
7.3512e+05,9.1196e-06,0.00012794
7.3512e+05,9.1097e-06,0.00012794
7.3512e+05,9.0897e-06,0.00012794
7.3512e+05,9.1097e-06,0.00012794
7.3512e+05,9.1097e-06,0.00012794
7.3512e+05,9.0598e-06,0.00012794
7.3512e+05,8.94e-06,0.00012794
7.3513e+05,8.8203e-06,0.00012794
7.3513e+05,8.7904e-06,0.00012794
7.3513e+05,8.7505e-06,0.00012794
7.3513e+05,8.7305e-06,0.00012794
7.3513e+05,8.7305e-06,0.00012794
7.3513e+05,8.6507e-06,0.00012794
7.3513e+05,8.6507e-06,0.00012794
7.3514e+05,8.6507e-06,0.00012794
7.3514e+05,8.6108e-06,0.00012794
7.3514e+05,8.6108e-06,0.00012794
7.3514e+05,8.5708e-06,0.00012794
7.3514e+05,8.5609e-06,0.00012794
7.3514e+05,8.5309e-06,0.00012794
7.3514e+05,8.5708e-06,0.00012794
7.3515e+05,8.7305e-06,0.00012794
7.3515e+05,8.7305e-06,0.00012794
7.3515e+05,8.7305e-06,0.00012794
7.3515e+05,8.6906e-06,0.00012794
7.3515e+05,8.6108e-06,0.00012794
7.3515e+05,8.5509e-06,0.00012794
7.3515e+05,8.5509e-06,0.00012794
7.3515e+05,8.5509e-06,0.00012794
7.3516e+05,8.5509e-06,0.00012794
7.3516e+05,"0,008519",0.00012794
7.3516e+05,8.4591e-06,0.00012794
7.3516e+05,8.4192e-06,0.00012794
7.3516e+05,8.4192e-06,0.00012794
7.3516e+05,8.4192e-06,0.00012794
7.3517e+05,8.4192e-06,0.00012794
7.3517e+05,8.4112e-06,0.00012794
7.3517e+05,8.4311e-06,0.00012794
7.3517e+05,8.4711e-06,0.00012794
7.3517e+05,8.4711e-06,0.00012794
7.3517e+05,8.3912e-06,0.00012794
7.3518e+05,8.3513e-06,0.00012794
7.3518e+05,8.3114e-06,0.00012794
7.3518e+05,8.3513e-06,0.00012794
7.3518e+05,8.3513e-06,0.00012794
7.3518e+05,8.3513e-06,0.00012794
7.3518e+05,8.3513e-06,0.00012794
7.3519e+05,8.3314e-06,0.00012794
7.3519e+05,8.3114e-06,0.00012794
7.3519e+05,8.2914e-06,0.00012794
7.3519e+05,8.2914e-06,0.00012794
7.3519e+05,8.2914e-06,0.00012794
7.3519e+05,8.2914e-06,0.00012794
7.3519e+05,8.2914e-06,0.00012794
7.3519e+05,8.2914e-06,0.00012794
735200000,8.3314e-06,0.00012794
735200000,8.3513e-06,0.00012794
735200000,8.3513e-06,0.00012794
735200000,8.3513e-06,0.00012794
735200000,8.5309e-06,0.00012794
735200000,8.5708e-06,0.00012794
7.3521e+05,8.5908e-06,0.00012794
7.3521e+05,"0,008511",0.00012794
7.3521e+05,"0,008511",0.00012794
7.3521e+05,"0,008511",0.00012794
7.3521e+05,8.4711e-06,0.00012794
7.3521e+05,8.4711e-06,0.00012794
7.3521e+05,8.4311e-06,0.00012794
7.3522e+05,8.3513e-06,0.00012794
7.3522e+05,8.3513e-06,0.00012794
7.3522e+05,8.3513e-06,0.00012794
7.3522e+05,8.3912e-06,0.00012794
7.3522e+05,8.4192e-06,0.00012794
7.3522e+05,8.4192e-06,0.00012794
7.3522e+05,8.4192e-06,0.00012794
7.3522e+05,8.3793e-06,0.00012794
7.3523e+05,8.3793e-06,0.00012794
7.3523e+05,8.3793e-06,0.00012794
7.3523e+05,8.4591e-06,0.00012794
7.3523e+05,8.3793e-06,0.00012794
7.3523e+05,8.3393e-06,0.00012794
7.3524e+05,8.2994e-06,0.00012794
7.3524e+05,8.2994e-06,0.00012794
7.3524e+05,8.2994e-06,0.00012794
7.3524e+05,8.2994e-06,0.00012794
7.3524e+05,8.2994e-06,0.00012794
7.3524e+05,8.2595e-06,0.00012794
7.3524e+05,8.2196e-06,0.00012794
7.3525e+05,8.2196e-06,0.00012794
7.3525e+05,8.2196e-06,0.00012794
7.3525e+05,8.2196e-06,0.00012794
7.3525e+05,8.2196e-06,0.00012794
7.3525e+05,8.1797e-06,0.00012794
7.3525e+05,8.1797e-06,0.00012794
7.3526e+05,8.1797e-06,0.00012794
7.3526e+05,8.1397e-06,0.00012794
7.3526e+05,8.1397e-06,0.00012794
7.3526e+05,8.1397e-06,0.00012794
7.3526e+05,8.0998e-06,0.00012794
7.3526e+05,8.0599e-06,0.00012794
7.3526e+05,8.0599e-06,0.00012794
7.3527e+05,7.9801e-06,0.00012794
7.3527e+05,7.9601e-06,0.00012794
7.3527e+05,7.9202e-06,0.00012794
7.3527e+05,7.9601e-06,0.00012794
7.3527e+05,7.9601e-06,0.00012794
7.3527e+05,7.9601e-06,0.00012794
7.3527e+05,"0,000008",0.00012794
7.3528e+05,8.0799e-06,0.00012794
7.3528e+05,8.0399e-06,0.00012794
7.3528e+05,8.0399e-06,0.00012794
7.3528e+05,8.0599e-06,0.00012794
7.3528e+05,8.0799e-06,0.00012794
7.3528e+05,8.0599e-06,0.00012794
7.3529e+05,8.0599e-06,0.00012794
7.3529e+05,8.0599e-06,0.00012794
7.3529e+05,8.0998e-06,0.00012794
7.3529e+05,8.0998e-06,0.00012794
7.3529e+05,8.1397e-06,0.00012794
7.3529e+05,8.1397e-06,0.00012794
7.3529e+05,8.1397e-06,0.00012794
7.3529e+05,8.1397e-06,0.00012794
735300000,8.1996e-06,0.00012794
735300000,8.1198e-06,0.00012794
735300000,8.0799e-06,0.00012794
735300000,8.0799e-06,0.00012794
735300000,8.0799e-06,0.00012794
735300000,8.0799e-06,0.00012794
7.3531e+05,8.1198e-06,0.00012794
7.3531e+05,8.1198e-06,0.00012794
7.3531e+05,8.1198e-06,0.00012794
7.3531e+05,8.1198e-06,0.00012794
7.3531e+05,8.1198e-06,0.00012794
7.3531e+05,8.1397e-06,0.00012794
7.3531e+05,8.1797e-06,0.00012794
7.3531e+05,8.1597e-06,0.00012794
7.3532e+05,8.1597e-06,0.00012794
7.3532e+05,8.1597e-06,0.00012794
7.3532e+05,8.1397e-06,0.00012794
7.3532e+05,8.1397e-06,0.00012794
7.3532e+05,8.1397e-06,0.00012794
7.3533e+05,8.1397e-06,0.00012794
7.3533e+05,8.0998e-06,0.00012794
7.3533e+05,8.0599e-06,0.00012794
7.3533e+05,"0,008004",0.00012794
7.3533e+05,"0,008004",0.00012794
7.3533e+05,"0,008004",0.00012794
7.3533e+05,7.9641e-06,0.00012794
7.3533e+05,7.9641e-06,0.00012794
7.3534e+05,7.9401e-06,0.00012794
7.3534e+05,7.9801e-06,0.00012794
7.3534e+05,7.9801e-06,0.00012794
7.3534e+05,"0,000008",0.00012794
7.3534e+05,7.9601e-06,0.00012794
7.3534e+05,7.9601e-06,0.00012794
7.3534e+05,7.9601e-06,0.00012794
7.3535e+05,7.9601e-06,0.00012794
7.3535e+05,"0,000008",0.00012794
7.3535e+05,7.9202e-06,0.00012794
7.3535e+05,7.9202e-06,0.00012794
7.3535e+05,7.9202e-06,0.00012794
7.3535e+05,7.9202e-06,0.00012794
7.3535e+05,7.9202e-06,0.00012794
7.3536e+05,7.9202e-06,0.00012794
